t,value
1611790866,12638936
1611790869,12638936
1611790872,12638936
1611790875,12638936
1611790878,12638936
1611790881,12638936
1611790884,12638936
1611790887,12638936
1611790890,12638936
1611790893,12638936
1611790896,12638936
1611790899,12638936
1611790902,12638936
1611790905,12638936
1611790908,12638936
1611790911,12638936
1611790914,12638936
1611790917,12638936
1611790920,12638936
1611790923,12638936
1611790926,12638936
1611790929,12638936
1611790932,12638936
1611790935,12638936
1611790938,12638936
1611790941,12638936
1611790944,12638936
1611790947,12638936
1611790950,12638936
1611790953,12638936
1611790956,12638936
1611790959,12638936
1611790962,12638936
1611790965,12638936
1611790968,12638936
1611790971,12638936
1611790974,12638936
1611790977,12638936
1611790980,12638936
1611790983,12638936
1611790986,12638936
1611790989,12638936
1611790992,12638936
1611790995,12638936
1611790998,12638936
1611791001,12638936
1611791004,12638936
1611791007,12638936
1611791010,12638936
1611791013,12638936
1611791016,12638936
1611791019,12638936
1611791022,12638936
1611791025,12638936
1611791028,12638936
1611791031,12638936
1611791034,12638936
1611791037,12638936
1611791040,12638936
1611791043,12638936
1611791046,12638936
1611791049,12638936
1611791052,12638936
1611791055,12638936
1611791058,12638936
1611791061,12638936
1611791064,12638936
1611791067,12638936
1611791070,12638936
1611791073,12638936
1611791076,12638936
1611791079,12638936
1611791082,12638936
1611791085,12638936
1611791088,12638936
1611791091,12638936
1611791094,12638936
1611791097,12638936
1611791100,12638936
1611791103,12638936
1611791106,12638936
1611791109,12638936
1611791112,12638936
1611791115,12638936
1611791118,12638936
1611791121,12638936
1611791124,12638936
1611791127,12638936
1611791130,12638936
1611791133,12638936
1611791136,12638936
1611791139,12638936
1611791142,12638936
1611791145,12638936
1611791148,12638936
1611791151,12638936
1611791154,12638936
1611791157,12638936
1611791160,12638936
1611791163,12638936
1611791166,12638936
1611791169,12638936
1611791172,12638936
1611791175,12638936
1611791178,12638936
1611791181,12638936
1611791184,12638936
1611791187,12638936
1611791190,12638936
1611791193,12638936
1611791196,12638936
1611791199,12638936
1611791202,12638936
1611791205,12638936
1611791208,12638936
1611791211,12638936
1611791214,12638936
1611791217,12638936
1611791220,12638936
1611791223,12638936
1611791226,12638936
1611791229,12638936
1611791232,12638936
1611791235,12638936
1611791238,12638936
1611791241,12638936
