t,value
1611790665,1418368
1611790668,1418368
1611790671,1418368
1611790674,1418368
1611790677,1418368
1611790680,1418368
1611790683,1418368
1611790686,1418368
1611790689,1418368
1611790692,1418368
1611790695,1418368
1611790698,1418368
1611790701,1418368
1611790704,1418368
1611790707,1418368
1611790710,1418368
1611790713,1418368
1611790716,1418368
1611790719,1418368
1611790722,1418368
1611790725,1418368
1611790728,1418368
1611790731,1418368
1611790734,1418368
1611790737,1418368
1611790740,1418368
1611790743,1418368
1611790746,1418368
1611790749,1418368
1611790752,1418368
1611790755,1418368
1611790758,1418368
1611790761,1418368
1611790764,1418368
1611790767,1418368
1611790770,1418368
1611790773,1418368
1611790776,1418368
1611790779,1418368
1611790782,1418368
1611790785,1418368
1611790788,1418368
1611790791,1418368
1611790794,1418368
1611790797,1418368
1611790800,1418368
1611790803,1418368
1611790806,1418368
1611790809,1418368
1611790812,1418368
1611790815,1418368
1611790818,1418368
1611790821,1418368
1611790824,1418368
1611790827,1418368
1611790830,1418368
1611790833,1418368
1611790836,1418368
1611790839,1418368
1611790842,1418368
1611790845,1418368
1611790848,1418368
1611790851,1418368
1611790854,1418368
1611790857,1418368
1611790860,1418368
1611790863,1418368
1611790866,1418368
1611790869,1418368
1611790872,1418368
1611790875,1418368
1611790878,1418368
1611790881,1418368
1611790884,1418368
1611790887,1418368
1611790890,1418368
1611790893,1418368
1611790896,1418368
1611790899,1418368
1611790902,1418368
1611790905,1418368
1611790908,1418368
1611790911,1418368
1611790914,1418368
1611790917,1418368
1611790920,1418368
1611790923,1418368
1611790926,1418368
1611790929,1418368
1611790932,1418368
1611790935,1418368
1611790938,1418368
1611790941,1418368
1611790944,1418368
1611790947,1418368
1611790950,1418368
1611790953,1418368
1611790956,1418368
1611790959,1418368
1611790962,1418368
1611790965,1418368
1611790968,1418368
1611790971,1418368
1611790974,1418368
1611790977,1418368
1611790980,1418368
1611790983,1418368
1611790986,1418368
1611790989,1418368
1611790992,1418368
1611790995,1418368
1611790998,1418368
1611791001,1418368
1611791004,1418368
1611791007,1418368
1611791010,1418368
1611791013,1418368
1611791016,1418368
1611791019,1418368
1611791022,1418368
1611791025,1418368
1611791028,1418368
1611791031,1418368
1611791034,1418368
1611791037,1418368
1611791040,1418368
1611791043,1418368
